,votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
245,3168.0,3031.0,6897.0,0.45933014354066987,0.4394664346817457,137,1.99%,CO,Alamosa County,8003
246,148365.0,109638.0,281658.0,0.5267558528428093,0.38925931448778306,"38,727",13.75%,CO,Arapahoe County,8005
247,2489.0,4234.0,7290.0,0.3414266117969822,0.5807956104252401,"1,745",23.94%,CO,Archuleta County,8007
248,278.0,1716.0,2107.0,0.13194114855244424,0.8144280968201234,"1,438",68.25%,CO,Baca County,8009
249,581.0,1166.0,1892.0,0.3070824524312896,0.6162790697674418,585,30.92%,CO,Bent County,8011
250,124715.0,38766.0,176735.0,0.7056610179081676,0.2193453475542479,"85,949",48.63%,CO,Boulder County,8013
251,19530.0,14272.0,37342.0,0.5230035884526806,0.3821969899844679,"5,258",14.08%,CO,Broomfield County,8014
252,4773.0,5283.0,10999.0,0.43394854077643424,0.480316392399309,510,4.64%,CO,Chaffee County,8015
253,127.0,905.0,1076.0,0.11802973977695168,0.8410780669144982,778,72.30%,CO,Cheyenne County,8017
254,2585.0,2426.0,5532.0,0.4672812725958062,0.43853940708604483,159,2.87%,CO,Clear Creek County,8019
255,1753.0,1885.0,3970.0,0.4415617128463476,0.4748110831234257,132,3.32%,CO,Conejos County,8021
256,1109.0,581.0,1820.0,0.6093406593406593,0.3192307692307692,528,29.01%,CO,Costilla County,8023
257,336.0,1069.0,1511.0,0.22236929185969556,0.7074784910655195,733,48.51%,CO,Crowley County,8025
258,797.0,2059.0,3064.0,0.26011749347258484,0.6719973890339426,"1,262",41.19%,CO,Custer County,8027
259,4048.0,11584.0,16661.0,0.2429626072864774,0.6952763939739511,"7,536",45.23%,CO,Delta County,8029
260,174611.0,43637.0,232291.0,0.7516907671842645,0.18785488891089194,"130,974",56.38%,CO,Denver County,8031
261,227.0,936.0,1230.0,0.18455284552845527,0.7609756097560976,709,57.64%,CO,Dolores County,8033
262,67045.0,100178.0,182918.0,0.36653035786527294,0.5476661673536776,"33,133",18.11%,CO,Douglas County,8035
263,12652.0,8153.0,22611.0,0.5595506611826102,0.3605767104506656,"4,499",19.90%,CO,Eagle County,8037
264,3056.0,11536.0,15689.0,0.19478615590541143,0.7352922429727835,"8,480",54.05%,CO,Elbert County,8039
265,105807.0,176506.0,313273.0,0.337746949146591,0.5634255106568392,"70,699",22.57%,CO,El Paso County,8041
266,5275.0,15066.0,21880.0,0.24108775137111518,0.6885740402193784,"9,791",44.75%,CO,Fremont County,8043
267,11205.0,13071.0,26328.0,0.42559252506836825,0.4964676390154968,"1,866",7.09%,CO,Garfield County,8045
268,1634.0,1564.0,3574.0,0.4571908226077224,0.43760492445439286,70,1.96%,CO,Gilpin County,8047
269,3319.0,4467.0,8513.0,0.38987430987900856,0.5247268882884999,"1,148",13.49%,CO,Grand County,8049
270,5068.0,3250.0,9299.0,0.5450048392300247,0.3494999462307775,"1,818",19.55%,CO,Gunnison County,8051
271,197.0,339.0,589.0,0.33446519524617996,0.5755517826825127,142,24.11%,CO,Hinsdale County,8053
272,1631.0,1875.0,3772.0,0.4323966065747614,0.49708377518557795,244,6.47%,CO,Huerfano County,8055
273,171.0,628.0,862.0,0.19837587006960558,0.728538283062645,457,53.02%,CO,Jackson County,8057
274,151885.0,130233.0,309529.0,0.4906971560015378,0.42074571364880187,"21,652",7.00%,CO,Jefferson County,8059
275,91.0,726.0,853.0,0.10668229777256741,0.8511137162954279,635,74.44%,CO,Kiowa County,8061
276,526.0,2894.0,3613.0,0.1455853861057293,0.8009964018820924,"2,368",65.54%,CO,Kit Carson County,8063
277,1600.0,1264.0,3175.0,0.5039370078740157,0.3981102362204724,336,10.58%,CO,Lake County,8065
278,15300.0,12471.0,30722.0,0.4980144521841026,0.4059306034763362,"2,829",9.21%,CO,La Plata County,8067
279,92170.0,82624.0,193897.0,0.4753554722352589,0.42612314785685185,"9,546",4.92%,CO,Larimer County,8069
280,2614.0,3656.0,6693.0,0.3905572986702525,0.5462423427461527,"1,042",15.57%,CO,Las Animas County,8071
281,399.0,1873.0,2402.0,0.16611157368859283,0.779766860949209,"1,474",61.37%,CO,Lincoln County,8073
282,1843.0,7272.0,9702.0,0.18996083281797568,0.7495361781076066,"5,429",55.96%,CO,Logan County,8075
283,20958.0,48129.0,74876.0,0.27990277258400553,0.6427827341204124,"27,171",36.29%,CO,Mesa County,8077
284,237.0,344.0,652.0,0.36349693251533743,0.5276073619631901,107,16.41%,CO,Mineral County,8079
285,874.0,5293.0,6510.0,0.13425499231950844,0.8130568356374808,"4,419",67.88%,CO,Moffat County,8081
286,3920.0,7771.0,12706.0,0.3085156618920195,0.6116008185109397,"3,851",30.31%,CO,Montezuma County,8083
287,5438.0,14303.0,21070.0,0.2580920740389179,0.6788324632178453,"8,865",42.07%,CO,Montrose County,8085
288,3128.0,8104.0,11888.0,0.2631224764468372,0.6816958277254375,"4,976",41.86%,CO,Morgan County,8087
289,1719.0,2988.0,5038.0,0.3412068281063914,0.593092497022628,"1,269",25.19%,CO,Otero County,8089
290,1690.0,1337.0,3287.0,0.5141466382719805,0.40675387891694553,353,10.74%,CO,Ouray County,8091
291,3351.0,6053.0,10245.0,0.32708638360175696,0.5908247925817472,"2,702",26.37%,CO,Park County,8093
292,436.0,1791.0,2332.0,0.18696397941680962,0.7680102915951973,"1,355",58.10%,CO,Phillips County,8095
293,7239.0,2522.0,10387.0,0.6969288533744104,0.2428035043804756,"4,717",45.41%,CO,Pitkin County,8097
294,1173.0,3508.0,4978.0,0.23563680192848532,0.7047006830052229,"2,335",46.91%,CO,Prowers County,8099
295,27945.0,27746.0,60112.0,0.4648822198562683,0.4615717327655044,199,0.33%,CO,Pueblo County,8101
296,433.0,2782.0,3436.0,0.1260186263096624,0.8096623981373691,"2,349",68.36%,CO,Rio Blanco County,8103
297,1985.0,3060.0,5488.0,0.36169825072886297,0.5575801749271136,"1,075",19.59%,CO,Rio Grande County,8105
298,7487.0,5149.0,13772.0,0.5436392680801626,0.3738745280278827,"2,338",16.98%,CO,Routt County,8107
299,1345.0,1109.0,2707.0,0.49685999261174735,0.4096786110084965,236,8.72%,CO,Saguache County,8109
300,265.0,215.0,506.0,0.5237154150197628,0.424901185770751,50,9.88%,CO,San Juan County,8111
301,2960.0,1030.0,4311.0,0.6866156344235677,0.23892368360009278,"1,930",44.77%,CO,San Miguel County,8113
302,267.0,1015.0,1364.0,0.19574780058651026,0.7441348973607038,748,54.84%,CO,Sedgwick County,8115
303,9502.0,5064.0,16061.0,0.5916194508436585,0.31529792665462925,"4,438",27.63%,CO,Summit County,8117
304,3547.0,9580.0,14203.0,0.24973597127367458,0.6745053861860171,"6,033",42.48%,CO,Teller County,8119
305,289.0,2284.0,2708.0,0.10672082717872969,0.843426883308715,"1,995",73.67%,CO,Washington County,8121
306,45869.0,75882.0,133790.0,0.34284326182823827,0.5671724344121384,"30,013",22.43%,CO,Weld County,8123
307,701.0,3755.0,4664.0,0.15030017152658662,0.8051029159519726,"3,054",65.48%,CO,Yuma County,8125
308,238723.0,155457.0,410279.0,0.5818552740939702,0.37890557401183095,"83,266",20.29%,CT,Fairfield County,9001
309,233789.0,147912.0,399219.0,0.5856159150741823,0.37050340790393244,"85,877",21.51%,CT,Hartford County,9003
310,39836.0,53376.0,97434.0,0.4088511197323316,0.5478169838044215,"13,540",13.90%,CT,Litchfield County,9005
311,45306.0,38847.0,88402.0,0.5124997172009683,0.4394357593719599,"6,459",7.31%,CT,Middlesex County,9007
312,203601.0,158373.0,375909.0,0.5416231055920449,0.4213067524321046,"45,228",12.03%,CT,New Haven County,9009
313,62951.0,54574.0,124527.0,0.5055208910517398,0.4382503392838501,"8,377",6.73%,CT,New London County,9011
314,38450.0,33989.0,77069.0,0.4989035799089128,0.4410203843309242,"4,461",5.79%,CT,Tolland County,9013
315,21776.0,25738.0,50703.0,0.4294814902471254,0.5076228231071139,"3,962",7.81%,CT,Windham County,9015
316,260223.0,11553.0,280272.0,0.928465918821716,0.04122067134783353,"248,670",88.72%,DC,District of Columbia,11001
317,33347.0,36989.0,74253.0,0.449099699675434,0.49814822296742217,"3,642",4.90%,DE,Kent County,10001
318,162905.0,85507.0,261468.0,0.6230399131060015,0.3270266342343996,"77,398",29.60%,DE,New Castle County,10003
319,39329.0,62607.0,105814.0,0.37168049596461716,0.591670289375697,"23,278",22.00%,DE,Sussex County,10005
320,75370.0,46584.0,127827.0,0.589625040093251,0.36443004998943884,"28,786",22.52%,FL,Alachua County,12001
321,2112.0,10294.0,12634.0,0.16716795947443408,0.8147854994459395,"8,182",64.76%,FL,Baker County,12003
322,21689.0,62010.0,87151.0,0.24886690915766888,0.7115236772957281,"40,321",46.27%,FL,Bay County,12005
323,2924.0,8913.0,12098.0,0.24169284179203174,0.7367333443544387,"5,989",49.50%,FL,Bradford County,12007
324,119525.0,181620.0,314337.0,0.3802447691490343,0.5777875337615361,"62,095",19.75%,FL,Brevard County,12009
325,546956.0,258521.0,822837.0,0.6647197440076225,0.314182517315094,"288,435",35.05%,FL,Broward County,12011
326,1236.0,4647.0,6067.0,0.20372507005109608,0.7659469259930773,"3,411",56.22%,FL,Calhoun County,12013
327,33421.0,60196.0,96323.0,0.34696801386999987,0.6249390072983607,"26,775",27.80%,FL,Charlotte County,12015
328,22765.0,54377.0,79590.0,0.28602839552707626,0.683213971604473,"31,612",39.72%,FL,Citrus County,12017
329,27768.0,74898.0,106363.0,0.26106822861333356,0.7041734437727405,"47,130",44.31%,FL,Clay County,12019
330,60941.0,105297.0,170505.0,0.35741473857071643,0.6175596023577021,"44,356",26.01%,FL,Collier County,12021
331,7599.0,20359.0,28696.0,0.26481042654028436,0.7094717033732925,"12,760",44.47%,FL,Columbia County,12023
332,3761.0,6744.0,10761.0,0.3495028343090791,0.6267075550599387,"2,983",27.72%,FL,DeSoto County,12027
333,1270.0,5822.0,7202.0,0.17633990558178284,0.8083865592890863,"4,552",63.20%,FL,Dixie County,12029
334,203627.0,210061.0,428734.0,0.4749495024887226,0.4899564765099106,"6,434",1.50%,FL,Duval County,12031
335,57114.0,88370.0,151609.0,0.3767190602141034,0.5828809635311888,"31,256",20.62%,FL,Escambia County,12033
336,21985.0,33804.0,57413.0,0.3829272116071273,0.588786511765628,"11,819",20.59%,FL,Flagler County,12035
337,1738.0,4119.0,6003.0,0.28952190571380976,0.6861569215392304,"2,381",39.66%,FL,Franklin County,12037
338,14994.0,6721.0,22079.0,0.6791068436070474,0.30440690248652563,"8,273",37.47%,FL,Gadsden County,12039
339,1457.0,6740.0,8418.0,0.17308149204086481,0.8006652411499169,"5,283",62.76%,FL,Gilchrist County,12041
340,1271.0,2996.0,4355.0,0.2918484500574053,0.6879448909299656,"1,725",39.61%,FL,Glades County,12043
341,1715.0,5320.0,7279.0,0.23560928698997116,0.730869624948482,"3,605",49.53%,FL,Gulf County,12045
342,1899.0,3439.0,5451.0,0.3483764446890479,0.6308934140524675,"1,540",28.25%,FL,Hamilton County,12047
343,2147.0,5238.0,7577.0,0.2833575293651841,0.6913026263692754,"3,091",40.79%,FL,Hardee County,12049
344,4610.0,6192.0,11106.0,0.4150909418332433,0.5575364667747164,"1,582",14.24%,FL,Hendry County,12051
345,31818.0,59029.0,93878.0,0.33892924859924584,0.6287841666844202,"27,211",28.99%,FL,Hernando County,12053
346,14901.0,29509.0,45589.0,0.32685516242953344,0.6472833358924301,"14,608",32.04%,FL,Highlands County,12055
347,306422.0,265928.0,595072.0,0.5149326468057647,0.44688373843837387,"40,494",6.80%,FL,Hillsborough County,12057
348,852.0,7476.0,8506.0,0.10016458970138725,0.8789090054079474,"6,624",77.87%,FL,Holmes County,12059
349,28997.0,48564.0,79897.0,0.362929772081555,0.6078325844524826,"19,567",24.49%,FL,Indian River County,12061
350,6383.0,14231.0,20997.0,0.30399580892508454,0.6777634900223841,"7,848",37.38%,FL,Jackson County,12063
351,3537.0,3930.0,7641.0,0.4628975265017668,0.514330585001963,393,5.14%,FL,Jefferson County,12065
352,515.0,2795.0,3375.0,0.15259259259259259,0.8281481481481482,"2,280",67.56%,FL,Lafayette County,12067
353,62597.0,101888.0,169898.0,0.36843871028499453,0.5997009970688295,"39,291",23.13%,FL,Lake County,12069
354,124725.0,191141.0,325797.0,0.3828304128030645,0.586687415783448,"66,416",20.39%,FL,Lee County,12071
355,91936.0,53777.0,151925.0,0.6051406944215896,0.35397070923152874,"38,159",25.12%,FL,Leon County,12073
356,5091.0,13758.0,19367.0,0.2628698301234058,0.7103836422781019,"8,667",44.75%,FL,Levy County,12075
357,651.0,2542.0,3295.0,0.1975720789074355,0.7714719271623672,"1,891",57.39%,FL,Liberty County,12077
358,3526.0,4849.0,8503.0,0.4146771727625544,0.5702693167117487,"1,323",15.56%,FL,Madison County,12079
359,71066.0,101681.0,178521.0,0.3980820183619854,0.5695744478240655,"30,615",17.15%,FL,Manatee County,12081
360,61958.0,107710.0,174485.0,0.35509069547525574,0.6173023469066109,"45,752",26.22%,FL,Marion County,12083
361,30158.0,53182.0,85741.0,0.35173370966048917,0.6202633512555253,"23,024",26.85%,FL,Martin County,12085
362,623006.0,333666.0,978670.0,0.6365843440587736,0.34093821206331043,"289,340",29.56%,FL,Miami-Dade County,12086
363,18949.0,21885.0,42434.0,0.4465522929726163,0.5157420936041853,"2,936",6.92%,FL,Monroe County,12087
364,10849.0,34221.0,46537.0,0.2331263295872102,0.7353503663751424,"23,372",50.22%,FL,Nassau County,12089
365,23711.0,71788.0,100657.0,0.2355623553255114,0.7131943133612169,"48,077",47.76%,FL,Okaloosa County,12091
366,3953.0,9342.0,13632.0,0.2899794600938967,0.6852992957746479,"5,389",39.53%,FL,Okeechobee County,12093
367,329579.0,195091.0,545800.0,0.6038457310370099,0.3574404543788934,"134,488",24.64%,FL,Orange County,12095
368,85287.0,50252.0,139981.0,0.6092755445381873,0.3589915774283653,"35,035",25.03%,FL,Osceola County,12097
369,371411.0,270762.0,657235.0,0.5651114137256841,0.41197136488470637,"100,649",15.31%,FL,Palm Beach County,12099
370,89998.0,141943.0,240814.0,0.37372411902962455,0.5894300165272783,"51,945",21.57%,FL,Pasco County,12101
371,233327.0,238746.0,491520.0,0.47470499674479166,0.48572998046875,"5,419",1.10%,FL,Pinellas County,12103
372,117182.0,157216.0,283828.0,0.4128627196752963,0.5539129331848867,"40,034",14.11%,FL,Polk County,12105
373,9920.0,21873.0,32652.0,0.3038098738208992,0.6698823961778758,"11,953",36.61%,FL,Putnam County,12107
374,18398.0,65126.0,87432.0,0.21042638850764023,0.7448760179339372,"46,728",53.44%,FL,Santa Rosa County,12113
375,97676.0,124098.0,228509.0,0.42744924707560755,0.5430770779269087,"26,422",11.56%,FL,Sarasota County,12115
376,105611.0,109265.0,224377.0,0.4706854980679838,0.4869705896771951,"3,654",1.63%,FL,Seminole County,12117
377,43037.0,88633.0,136392.0,0.3155390345474808,0.6498401665786849,"45,596",33.43%,FL,St. Johns County,12109
378,66812.0,70248.0,140731.0,0.47474969978185333,0.4991650737932652,"3,436",2.44%,FL,St. Lucie County,12111
379,22631.0,52722.0,76649.0,0.2952549935419901,0.6878367623843755,"30,091",39.26%,FL,Sumter County,12119
380,3955.0,14281.0,18675.0,0.21178045515394914,0.7647121820615796,"10,326",55.29%,FL,Suwannee County,12121
381,2149.0,6923.0,9279.0,0.23159823256816467,0.746093329022524,"4,774",51.45%,FL,Taylor County,12123
382,1014.0,4567.0,5693.0,0.17811347268575445,0.8022132443351484,"3,553",62.41%,FL,Union County,12125
383,108793.0,142763.0,260304.0,0.4179459401315385,0.5484472001966931,"33,970",13.05%,FL,Volusia County,12127
384,4348.0,10507.0,15344.0,0.28336809176225236,0.6847627737226277,"6,159",40.14%,FL,Wakulla County,12129
385,6861.0,25695.0,33559.0,0.20444590124854733,0.7656664382132959,"18,834",56.12%,FL,Walton County,12131
386,2261.0,8630.0,11144.0,0.2028894472361809,0.7744077530509691,"6,369",57.15%,FL,Washington County,12133
387,1434.0,5492.0,7003.0,0.2047693845494788,0.7842353277166928,"4,058",57.95%,GA,Appling County,13001
388,696.0,1873.0,2604.0,0.2672811059907834,0.7192780337941628,"1,177",45.20%,GA,Atkinson County,13003
389,607.0,3356.0,4010.0,0.1513715710723192,0.8369077306733167,"2,749",68.55%,GA,Bacon County,13005
390,650.0,775.0,1440.0,0.4513888888888889,0.5381944444444444,125,8.68%,GA,Baker County,13007
391,7965.0,7691.0,16075.0,0.4954898911353033,0.4784447900466563,274,1.70%,GA,Baldwin County,13009
392,684.0,6130.0,6946.0,0.09847394183702851,0.8825223150014396,"5,446",78.40%,GA,Banks County,13011
393,6580.0,21105.0,28828.0,0.22825031219647565,0.7321007353961426,"14,525",50.39%,GA,Barrow County,13013
394,8204.0,29879.0,39263.0,0.2089499019433054,0.7609963578942006,"21,675",55.20%,GA,Bartow County,13015
395,2098.0,3734.0,5923.0,0.3542123923687321,0.6304237717372952,"1,636",27.62%,GA,Ben Hill County,13017
396,1041.0,5408.0,6563.0,0.1586164863629438,0.8240134085022094,"4,367",66.54%,GA,Berrien County,13019
397,34383.0,22589.0,58327.0,0.5894868585732165,0.38728204776518593,"11,794",20.22%,GA,Bibb County,13021
398,1094.0,3717.0,4934.0,0.2217267936765302,0.7533441426834212,"2,623",53.16%,GA,Bleckley County,13023
399,619.0,5561.0,6285.0,0.0984884645982498,0.8848050914876691,"4,942",78.63%,GA,Brantley County,13025
400,2504.0,3679.0,6268.0,0.39948947032546267,0.5869495851946395,"1,175",18.75%,GA,Brooks County,13027
401,4010.0,10513.0,15063.0,0.26621522936997943,0.6979353382460334,"6,503",43.17%,GA,Bryan County,13029
402,8812.0,14476.0,24151.0,0.36487101983354725,0.5993954701668668,"5,664",23.45%,GA,Bulloch County,13031
403,4730.0,4491.0,9350.0,0.5058823529411764,0.4803208556149733,239,2.56%,GA,Burke County,13033
404,2566.0,6717.0,9477.0,0.2707607892793078,0.7087685976574866,"4,151",43.80%,GA,Butts County,13035
405,1178.0,829.0,2023.0,0.5823035096391498,0.4097874443895205,349,17.25%,GA,Calhoun County,13037
406,5914.0,12287.0,18825.0,0.3141567065073041,0.6526958831341302,"6,373",33.85%,GA,Camden County,13039
407,1023.0,2661.0,3757.0,0.2722917221187117,0.7082778812882619,"1,638",43.60%,GA,Candler County,13043
408,12422.0,29983.0,43744.0,0.28397037307973666,0.6854197147037308,"17,561",40.14%,GA,Carroll County,13045
409,4769.0,20860.0,26510.0,0.17989437947944173,0.7868728781591852,"16,091",60.70%,GA,Catoosa County,13047
410,1004.0,2950.0,4008.0,0.250499001996008,0.7360279441117764,"1,946",48.55%,GA,Charlton County,13049
411,58998.0,43649.0,106013.0,0.5565166536179526,0.4117325233697754,"15,349",14.48%,GA,Chatham County,13051
412,593.0,746.0,1384.0,0.42846820809248554,0.5390173410404624,153,11.05%,GA,Chattahoochee County,13053
413,1612.0,6457.0,8246.0,0.19548872180451127,0.7830463254911473,"4,845",58.76%,GA,Chattooga County,13055
414,25203.0,80611.0,110825.0,0.2274125874125874,0.7273719828558538,"55,408",50.00%,GA,Cherokee County,13057
415,29514.0,12691.0,44221.0,0.6674204563442708,0.2869903439542299,"16,823",38.04%,GA,Clarke County,13059
416,697.0,566.0,1271.0,0.5483870967741935,0.44531864673485444,131,10.31%,GA,Clay County,13061
417,75908.0,11740.0,89236.0,0.8506432381550048,0.1315612533058407,"64,168",71.91%,GA,Clayton County,13063
418,685.0,1724.0,2443.0,0.280392959476054,0.7056897257470324,"1,039",42.53%,GA,Clinch County,13065
419,159416.0,152602.0,326424.0,0.48837095311619244,0.46749626252971593,"6,814",2.09%,GA,Cobb County,13067
420,4090.0,9575.0,13896.0,0.2943293033966609,0.6890472078295913,"5,485",39.47%,GA,Coffee County,13069
421,3460.0,9892.0,13592.0,0.25456150676868744,0.727781047675103,"6,432",47.32%,GA,Colquitt County,13071
422,18863.0,43060.0,64190.0,0.29386197226982397,0.6708210001557875,"24,197",37.70%,GA,Columbia County,13073
423,1752.0,4175.0,6038.0,0.2901623053991388,0.6914541238820802,"2,423",40.13%,GA,Cook County,13075
424,16572.0,42513.0,61315.0,0.2702764413275707,0.6933539916822964,"25,941",42.31%,GA,Coweta County,13077
425,1419.0,3632.0,5157.0,0.27515997673065734,0.7042854372697305,"2,213",42.91%,GA,Crawford County,13079
426,2835.0,4539.0,7500.0,0.378,0.6052,"1,704",22.72%,GA,Crisp County,13081
427,965.0,5047.0,6238.0,0.15469701827508817,0.8090734209682591,"4,082",65.44%,GA,Dade County,13083
428,1444.0,9880.0,11680.0,0.12363013698630138,0.8458904109589042,"8,436",72.23%,GA,Dawson County,13085
429,4104.0,6009.0,10238.0,0.4008595428794686,0.5869310412189881,"1,905",18.61%,GA,Decatur County,13087
430,239131.0,47531.0,295871.0,0.8082272341662413,0.1606477147135069,"191,600",64.76%,GA,DeKalb County,13089
431,1836.0,5021.0,6995.0,0.2624731951393853,0.7177984274481772,"3,185",45.53%,GA,Dodge County,13091
432,1860.0,1941.0,3836.0,0.4848800834202294,0.5059958289885297,81,2.11%,GA,Dooly County,13093
433,23224.0,10227.0,33925.0,0.6845689019896831,0.30145910095799555,"12,997",38.31%,GA,Dougherty County,13095
434,30971.0,24803.0,57365.0,0.5398936633835962,0.4323716551904471,"6,168",10.75%,GA,Douglas County,13097
435,2165.0,2552.0,4782.0,0.45273943956503554,0.533667921371811,387,8.09%,GA,Early County,13099
436,156.0,1006.0,1175.0,0.1327659574468085,0.8561702127659574,850,72.34%,GA,Echols County,13101
437,4851.0,17865.0,23395.0,0.20735199829023296,0.7636247061337893,"13,014",55.63%,GA,Effingham County,13103
